arrived_at,num_prefill_tokens,num_decode_tokens
43551.378270559864,158660,144
43564.59818242755,178538,578
43595.63900821991,95284,318
43614.41201568449,102965,232
43629.31730461641,112760,574
43632.09595251106,167491,354
43646.76308144215,150479,352
43679.76623384639,179752,219
43704.42651395921,70739,100
43706.942475897435,141866,420
43738.807129802684,74350,509
43757.913374797376,128693,311
43758.844563860715,111658,386
43791.6469931406,75663,105
43812.11439822847,93826,230
43843.34598118481,100680,253
43857.478316052526,104914,492
43857.60131876871,107368,274
43867.686573770756,169139,415
43932.12058260415,66040,199
43940.145507965775,108588,572
43962.46920105353,144387,508
43963.19331792085,55587,346
43966.57083597084,140748,556
44006.65371074395,107846,336
44037.30223275203,128515,575
44064.44351946988,156596,253
44081.08906740607,102707,384
44096.44154615871,74594,395
44119.57654416898,112692,133
44189.45154451624,93520,530
44190.08493226805,118367,420
44205.36805290391,63507,392
44223.98036423314,69120,404
44226.46544715607,100814,461
44265.47860203824,28291,239
44276.16286071289,150299,549
44281.58964752075,138464,524
44341.79712625723,76659,368
44348.99697216636,49420,291
44379.73410700052,72978,567
44381.67763602069,152643,112
44413.769158861935,151086,178
44417.98880680329,146739,475
44459.39909199388,101358,497
44467.32933663936,45756,520
44547.983198840724,155304,446
44646.436632696816,73788,470
44647.18137909254,121603,465
44687.202890693225,50365,102
44694.65262856243,31542,451
44732.34644936405,42826,270
44744.92647043513,32095,152
44759.62993977181,101914,111
44776.86408901417,101826,427
44821.40169405247,104116,202
44825.67906895527,92522,372
44833.367328029475,135635,443
44835.87067656679,59143,180
44842.26478120578,23999,590
44861.77206349771,154757,152
44866.400048708936,111833,381
44874.068786478434,57108,582
44898.440615648986,94256,393
44904.056732975405,38675,259
44923.05693502225,108798,376
44934.78400385169,54098,114
44947.50934627893,33226,154
44957.18651808751,42575,318
44967.13538807859,176269,556
44985.10225436584,136873,415
44993.891721527085,107118,518
44998.308324570426,159849,140
45071.058283406084,142079,390
45073.88483820662,142755,149
45086.045676848924,142000,340
45091.31702616442,78666,173
45130.79651069497,87646,567
45139.83033631955,68064,458
45189.672447541954,106593,503
45229.10811028539,105134,332
45242.47746438095,37135,343
45244.8731238542,145475,336
45282.258844878284,93992,493
45290.83194673165,170648,165
45305.015431986736,126348,518
45330.0698074078,48044,266
45346.315173332994,38592,505
45353.50928185864,140841,305
45371.36740557755,82541,417
45376.953512314976,61686,598
45390.12358376892,37317,274
45394.79347619974,174919,320
45425.472106684596,134125,390
45456.43207519436,162744,455
45461.81986516692,40419,478
45515.25324482592,170520,528
45528.58842569106,175232,405
45541.020159403524,165512,149
45575.54218429271,66182,257
45637.960588320806,38247,406
45640.26307404739,176344,494
45674.544129143964,105828,353
45695.2562657293,36117,146
45700.16434989383,56416,554
45717.550960981745,20048,487
45720.72443711818,59116,331
45735.878399519555,122231,415
45753.13014860373,71292,205
45776.01385890159,102994,253
45792.9061206206,99835,570
45850.31749058417,133961,467
45931.320565203794,110246,145
45948.80085604362,153804,306
45986.43061156148,97118,131
45995.64666591092,163886,595
45996.738478533596,166808,520
46073.7159028316,48756,540
46080.34744646889,28174,220
46091.65010861574,174707,301
46111.27812645879,120346,307
46120.88939162953,162899,208
46142.61244984984,144484,171
46146.783136551574,120819,531
46198.45083269533,129375,178
46205.257611156245,52911,168
46205.49102294864,24117,173
46231.0462254197,147585,436
46242.5263309073,55592,143
46245.478248027524,129014,540
46257.65542216759,178447,576
46268.74763484325,67132,332
46282.99076580339,164716,519
46294.94917015367,113141,215
46299.059934764824,178485,103
46316.31201962104,82062,464
46330.2442352562,127698,574
46346.04472246158,116198,117
46422.59233977513,168937,347
46446.99997659626,49665,397
46460.13755104335,40988,172
46486.33796064332,157994,539
46568.63100119769,93248,338
46583.18368478233,157194,555
46602.019476892725,84285,341
46621.94038417381,40468,450
46642.02576282913,171946,259
46661.01439604436,110058,373
46691.163499938964,142911,332
46705.53949253791,143006,393
46732.010732999326,130366,280
46796.681033375855,97232,248
46800.34767062318,176666,483
46807.59781882423,167772,233
46808.86551484341,144036,396
46812.56993173973,33531,436
46905.4166371376,27156,246
46918.67909379128,53245,358
46920.27863027933,92836,229
46923.12231930953,93655,240
46962.14094777228,23723,479
46964.50647251405,65773,565
46982.42496941954,59619,437
46994.260375236234,65979,233
47024.77405158024,81917,348
47028.762816461785,158251,541
47029.43582454534,42125,595
47032.570544130474,60409,528
47046.27207189733,128251,494
47055.93521079302,135391,471
47076.23394684183,75274,395
47102.74629589067,110459,127
47123.30533350617,50407,126
47126.97418672816,124528,343
47134.14678465626,159597,219
47143.701075712095,122254,342
47149.79425375347,159052,545
47161.20344266101,95705,574
47193.12489958087,120140,447
47200.711744338616,159002,449
47263.124392395825,45523,569
47278.27995621034,112753,589
47315.46864248428,91457,271
47321.77179409468,45762,230
47343.0179768884,122538,336
47372.68739185948,83385,475
47394.975510142394,71098,366
47403.20738523392,67164,260
47419.07171099407,22221,525
47420.47912929778,127806,150
47435.37906879528,136901,279
47440.333335571006,94264,228
47444.62393892195,26212,417
47446.55286363607,175749,436
47491.4329551256,76839,586
47509.72804216566,51926,462
47573.03253384293,42645,538
47591.59402079617,118555,436
47620.46044019767,168391,511
47688.78595527132,49057,456
47692.859220693565,97219,339
47714.46354230279,39848,427
47726.54590383284,92452,493
47737.68271564107,104778,231
47741.21664852693,39397,241
47771.23782320303,120348,298
47779.32677782644,35744,232
47841.61966139711,89380,191
47853.236571588204,148901,575
47857.716177473136,122926,191
47878.45616704985,48424,173
47894.014246820916,133050,211
47913.05085850595,47852,567
47924.70379794747,87894,152
47925.4134586952,38458,392
47951.41910613828,136885,109
47996.785174368786,59021,434
48017.236834069125,29918,440
48027.138629781024,59742,458
48035.14313307312,122584,394
48035.217345680954,148628,344
48046.673411280695,38376,376
48051.793122207855,120774,588
48075.16918100926,146370,162
48091.92080012222,114088,270
48114.82454961994,125018,128
48134.832813151465,43767,287
48150.13110380842,109145,141
48186.93097954462,96010,431
48191.472014897736,165352,120
48260.01029604387,70070,253
48283.817104266076,47988,422
48307.16623084492,147533,143
48350.45997286869,134814,476
48354.66117553367,29358,198
48355.17501217898,175437,222
48368.61182980619,36513,505
48384.16642206314,100669,355
48399.435242025545,137783,594
48509.04943495174,29710,273
48510.20317090886,31223,307
48512.718678646655,157132,334
48569.01684527071,160656,176
48596.03936679879,81075,573
48597.53455912869,57117,350
48618.75115324082,143527,564
48668.776527057555,32006,224
48692.94262461995,54219,107
48696.72348272563,33096,563
48704.067726186884,45504,333
48722.96286211865,174938,132
48757.01588751484,47874,158
48770.764896134155,77821,132
48803.40404082085,131728,272
48836.77941765934,125384,266
48839.354330672475,170986,379
48842.30877776911,75897,491
48843.241943992776,65468,271
48844.54812061773,91799,172
48872.88732323659,64053,456
48882.125726002116,63255,324
48887.710604402106,172564,120
48890.57348768731,118600,498
48894.00714256451,147655,141
48894.13453902187,67032,574
48896.00188766556,175642,554
48902.675892585954,144783,454
48905.389822577636,57509,427
48911.71007489756,138074,310
48917.1791835234,65756,412
48940.711107893,176309,192
48965.971326786115,43074,421
49001.00098977248,98957,278
49011.8537104925,166200,220
49016.11517063719,158988,600
49018.12669587242,114870,541
49046.76326461024,161485,359
49051.713939727924,74554,241
49052.804521137325,49538,507
49056.03649448061,144364,354
49059.91605065174,31302,127
49080.62096178645,94727,207
49092.02793283686,107633,415
49124.73881495228,138789,122
49126.94451402602,33751,573
49142.3606629826,61430,502
49142.950582705234,154978,159
49144.420488947086,81682,469
49156.18977897795,171981,266
49167.052150933014,105376,217
49197.2417654092,105493,216
49199.30600267366,128159,545
49203.76776951257,77845,137
49216.502738210205,146984,127
49260.737315262304,57995,210
49313.327766473136,139273,191
49323.12635287434,55757,334
49348.57290018889,114002,599
49354.85874782197,108051,165
49355.511166204546,169072,130
49362.09803666912,49126,536
49374.627790957646,129634,187
49403.198436695944,77633,553
49410.194168659764,61101,504
49441.84671946656,64547,395
49512.06864434208,80215,144
49522.67887834018,156778,350
49562.31777932287,76739,402
49575.14744014542,141310,242
49575.439641467776,132226,476
49616.647872169626,84967,267
49628.03988680784,78302,556
49680.51765678007,59051,567
49697.56993270716,21331,313
49775.99528611968,30501,340
49802.44112842926,152177,117
49813.53311378799,123368,345
49846.71792028789,45689,331
49860.393149317584,41781,385
49888.36686098182,126592,586
49893.28503761312,113953,251
49898.7491159463,43784,108
49911.81929901282,99911,182
49936.12027657046,169521,482
49953.645342800126,139233,337
49983.1990680354,126262,194
50014.39857160036,117103,420
50026.88203384804,20357,540
50046.62193289458,120893,557
50070.09407955137,159177,116
50077.13038586481,90723,457
50135.54120979613,162196,394
50167.18532699492,41222,417
50209.732306562866,34368,363
50267.858267499105,115417,554
50268.91705685639,120389,287
50281.44002344438,30714,287
50290.5678137787,166483,460
50291.954942119024,73664,170
50371.48790312695,82556,376
50373.898687509405,145434,477
50429.88487716284,172074,546
50493.81920605724,74996,485
50521.15035172877,79097,264
50529.849620554945,90086,357
50552.65248242426,92651,127
50553.96180395588,110499,331
50567.28127516986,158066,524
50569.8996156428,159435,447
50604.80236506062,96615,331
50624.204175085964,37203,196
50668.698740685184,140028,144
50670.37007762776,66874,247
50733.89431064299,40171,155
50737.4951829128,49366,456
50740.69747918151,59452,547
50745.2670382227,25948,250
50756.042511320586,161933,577
50758.87441323443,110885,315
50770.60911946402,25631,249
50774.80035991583,25776,546
50807.18902416485,156215,430
50815.37479340418,171703,275
50836.703146359665,105539,348
50854.69955147086,158979,531
50870.601763697174,140063,255
50887.35374215669,100345,187
50918.49707613765,79449,347
50927.79826769325,95535,494
50965.151266084045,58886,280
50971.84344250664,63611,416
51023.41855355413,160330,246
51027.44327202451,65969,529
51052.070916516175,60235,182
51057.50460621194,30787,262
51074.595595990664,135576,233
51083.82589974208,73780,387
51108.38672802334,103084,600
51116.81395419447,117757,329
51132.33873066349,62623,373
51139.51684411027,26533,307
51193.00980519457,58111,585
51205.26109397821,103943,179
51205.34716503483,163168,599
51219.50868757797,97478,342
51264.77163998249,170399,441
51267.95351191071,168172,473
51315.43100703952,135895,273
51338.79970879509,145562,560
51339.61783445342,164430,159
51346.98359680667,125284,416
51383.745142092645,136909,282
51385.68596051478,34426,411
51406.19204389645,172943,369
51411.21631745894,92856,200
51411.67245254805,161141,534
51423.46471012617,42905,599
51437.80480136094,70973,351
51445.45221276195,178617,361
51502.88790335237,114650,303
51506.09000938354,132103,289
51515.848885083404,23195,245
51524.30884985926,100762,600
51536.10536217829,167071,144
51540.96451222008,136449,479
51639.08235931627,135999,247
51642.65987756314,131105,473
51688.00980229305,56586,527
51705.7046778948,42564,173
51710.3630965525,144416,544
51725.264585715,107927,133
51779.37156149098,174842,487
51788.796366475486,21735,309
51809.16316783712,91651,312
51813.00801218123,141141,463
51829.7907325008,55894,202
51833.90678845416,120078,248
51850.049548462426,31071,521
51885.05210928141,173408,255
51898.6804536262,141491,214
51899.224589336874,20641,178
51905.319174367425,143873,163
51926.534696511364,95415,313
51930.48841155348,84159,114
51933.030417620845,92670,352
52036.49216355636,37491,406
52063.86640621072,172322,346
52080.541026546125,87609,421
52103.70272134138,51348,291
52118.07308244941,170801,108
52155.39585619359,62689,397
52156.60169560896,103802,336
52198.72845859911,55519,282
52202.294464102575,91478,284
52213.17225618573,113319,124
52220.018012003646,158834,427
52275.09477076221,154707,199
52304.18130501576,68037,491
52306.16685615708,63813,378
52313.95692548811,102892,523
52351.24286878703,98924,238
52374.374714115496,115033,149
52389.66415477654,112177,521
52392.767253748905,55900,365
52399.376756136975,147113,310
52407.696554881986,62737,152
52412.61139996676,151958,213
52448.2365229952,166448,414
52471.63779703562,157796,533
52486.82762487784,164470,459
52515.06452469044,49875,313
52527.40645423052,40027,159
52561.57447118479,24555,345
52570.13512559382,115045,171
52604.10473843036,176670,367
52632.94845387406,109665,188
52657.698692854014,27539,481
52691.4006925144,78289,165
52730.27307730583,57318,452
52735.41159409416,52858,207
52738.201853366794,40605,317
52761.6783657808,49287,139
52762.0580757927,146944,487
52773.34427310851,71472,155
52774.01112207567,154605,403
52775.23300300301,51174,565
52781.067138784354,37366,254
52803.094646245794,45297,500
52805.73771724445,177756,205
52823.45309553899,72435,194
52845.66278409976,27670,146
52848.8088932651,92712,585
52866.1470677692,112327,182
52904.786553376405,83392,358
52921.67690462563,45979,519
52938.93824038615,23665,370
52943.830642896915,70213,593
52950.45236839767,160804,102
53023.12497523317,45869,573
53027.94133647967,152171,535
53052.54466687241,116066,457
53070.346436018175,135255,444
53133.62838277898,67408,527
53142.392974097136,119513,317
53147.21591706616,79651,308
53149.61063916922,102386,163
53162.154146511275,156243,169
53175.85042728339,114699,460
53182.651595747935,30645,142
53190.60496955407,50335,297
53197.27562117902,177388,476
53204.75515089617,136380,215
53220.90010609171,96176,537
53232.071091462734,38247,558
53268.85544454559,144695,580
53291.58989807147,67001,106
53424.85983355707,148882,444
53427.08230613606,134834,367
53448.57328488197,42283,161
53451.66821179804,125021,455
53469.52737473706,46665,479
53521.410285748236,64229,133
53530.45230243765,72189,273
53534.92176197892,125981,162
53540.22373257068,131333,471
53554.05111230753,172546,403
53560.42693981052,124919,282
53573.345582394,178116,586
53583.71076605371,147017,361
53590.25005536435,139179,155
53592.85655892717,148277,354
53598.10521088102,55286,115
53600.20360958513,33854,525
53601.61696662286,27012,597
53605.56394116837,178488,447
53613.4828292273,99364,418
53633.005375380926,40058,438
53660.860458718365,149024,505
53673.408465133194,96955,438
53687.187546581255,152328,233
53702.824409283836,161696,379
53703.18097684182,28283,320
53745.60720370621,51230,296
53757.568144858,118654,326
53769.87913980188,28613,190
53786.1478014892,99441,552
53810.63533959531,148838,320
53813.52402598516,121995,349
53842.40343938508,169121,445
53855.892056434874,165171,450
53871.39623166464,143160,343
53887.91862505288,60975,359
53889.06563871647,89046,353
53906.948647587975,119037,415
53929.51901564715,94563,264
53930.78684397921,174786,123
53933.5307043409,116052,278
53966.69837600885,173083,113
53995.67829049653,109458,294
53997.72669953928,110477,282
54008.344871833455,34797,438
54013.945206002696,81504,431
54021.42742829625,42266,566
54044.72190999743,99930,158
54052.95945011876,25167,375
54060.853420778905,140824,436
54100.66277913244,168910,363
54146.998456580004,89892,110
54170.81027649491,174137,111
54255.85100068472,119021,392
54265.7467915332,170087,150
54298.78603617327,46229,453
54321.271488222475,108071,354
54335.24548046227,109008,185
54354.32677972083,115245,596
54365.78048581456,150272,425
54403.370553156186,39744,530
54441.35757568117,76119,247
54447.519492121544,97940,393
54457.80369743201,79214,419
54484.968569252465,44106,467
54522.150528537495,44833,403
54530.365249877155,37634,390
54562.67292812244,144588,318
54567.38077230445,40096,433
54602.09655516157,152288,511
54609.227454815125,161544,260
54613.69225057067,125460,228
54633.306909109,138811,443
54662.138164440454,67343,551
54662.51373524869,155325,541
54666.64287963842,150863,209
54688.26655365352,142498,237
54743.61075410916,159649,514
54762.67100499609,133698,578
54779.37058663811,35697,367
54783.849664914305,141238,175
54789.34824498296,98715,532
54800.78060294896,103533,540
54836.24497694562,36889,424
54840.796997405,128118,236
54875.50957558378,62096,231
54898.73134815325,81900,307
54904.180214896325,59311,198
54904.74211835125,101406,337
54918.02874007201,134329,316
54938.85006863812,29700,203
54942.3218681287,55764,114
54948.30068840378,92816,437
54964.30224974058,31070,593
54989.939062691476,25218,128
55029.20197978218,42001,260
55047.60794180655,36667,561
55109.66915936084,115272,443
55131.09477983189,43673,303
55188.445833068734,56847,220
55190.81998051073,151137,577
55193.39125813478,172153,586
55223.23465716546,157693,228
55236.95614624618,43658,221
55255.27302863492,102158,268
55290.98867580983,122223,512
55318.58492244873,81849,578
55329.57864243311,57821,154
55333.429820161415,91970,325
55343.92748476146,174528,128
55357.40844273932,118226,458
55416.81397913185,102965,379
55427.839339762926,84578,593
55434.34656898352,57987,285
55447.242159888934,116400,520
55454.610500700874,178810,117
55491.4471035401,34332,453
55541.33589160993,82829,229
55557.427654652696,101072,427
55621.060995317435,115120,562
55654.51390692409,51995,373
55694.85495376753,135973,298
55695.01289791297,123016,574
55771.34065948101,86986,254
55773.232375535175,81724,252
55777.956609188805,62002,568
55789.51180179011,103147,550
55822.96444282125,126506,504
55823.65382220245,40996,521
55853.887045205374,148894,341
55880.59465743522,107221,467
55891.57095400548,46318,522
55895.06619834179,88411,359
55896.4396403848,130328,408
55922.56946870692,163583,477
55930.48278454117,27169,490
55931.55288505574,68166,422
55943.271232274405,55675,101
55953.50981859248,100097,260
55970.661263940776,49052,180
55976.404336606895,54103,533
55994.433173342644,127561,505
56050.50839563161,138355,344
56091.85957897324,54998,233
56095.67017866946,175456,523
56103.60763429858,93871,201
56105.371125197154,116364,193
56115.37194430283,118912,583
56151.369275327284,169524,214
56151.78832769976,26021,572
56168.14123126223,79954,564
56170.004964507694,141221,201
56176.07531818455,64238,125
56186.3263574823,132434,407
56192.3527241162,43346,590
56201.52751520385,168699,160
56201.81182459354,157845,322
56231.49961309651,138936,523
56253.89286158761,51067,214
56278.897644545366,69950,584
56318.49850813027,89783,247
56345.9418430363,120158,166
56357.23018958245,74160,407
56362.086061632464,94178,472
56384.69980534813,129662,192
56395.20249221824,58258,114
56402.057734671565,88629,220
56421.28769372374,85095,289
56438.77642683854,140104,143
56438.98390414287,54918,546
56446.79285233968,124216,451
56451.56352135415,120531,462
56462.57186910639,176551,231
56464.08910337234,166014,130
56465.15949482074,81562,341
56512.92813684446,178957,580
56535.149419310765,176822,463
56562.73514603667,31930,102
56568.58654287522,119860,254
56644.49257460976,117229,167
56713.369126345744,166685,121
56730.74233733552,88233,186
56744.7557141583,108913,549
56757.38114063047,43500,262
56782.15626136056,133489,172
56788.18933949045,102121,122
56864.99883603437,150865,546
56937.51429239106,93662,482
56946.4585495191,132744,244
56993.076734005685,89000,413
57028.46759725228,89142,364
57035.97631730599,63249,261
57062.67840085597,148784,491
57122.61333575814,165666,536
57173.8541367209,135340,127
57178.0419073356,34304,217
57182.08769083286,143272,233
57185.65958001744,142456,323
57188.12608840378,149737,120
57199.7768066479,167024,348
57212.017727167025,49488,533
57237.46018803006,58811,163
57246.063674728735,73407,544
57252.74842998001,64117,483
57266.9639741416,91510,388
57311.27277771795,173531,208
57328.79242987237,21081,369
57357.913691653404,67335,313
57408.53183139448,84528,493
57422.31934846263,44721,554
57430.28887349514,94522,448
57509.91041458903,51979,301
57519.2644062084,47805,528
57527.08199618127,27569,141
57539.41435714802,145791,332
57559.21077438988,90600,404
57580.67003383141,106357,596
57581.56678055943,138777,266
57640.47456008374,169201,166
57645.223640801756,32761,510
57665.86014341447,104717,508
57667.00287690981,38539,380
57727.69241738477,119979,147
57737.8709159081,66664,222
57804.947257160435,124573,145
57805.36176374947,74584,183
57815.19866512915,125485,245
57836.033930316284,60405,161
57843.12594825932,133340,476
57875.96033579408,101291,562
57899.06157235361,54416,283
57920.96515390438,116326,362
57925.42480670449,136770,553
57935.24819254297,90380,388
57953.59105191623,43651,487
57964.57324754051,116530,414
57968.697890524185,131677,147
57969.523459364784,109586,598
57981.97816105403,78780,431
58005.160478571255,60650,576
58018.83718216426,157541,142
58025.70680166058,134650,140
58073.25463637819,145202,253
58076.47225448825,53499,450
58123.11327792426,85183,367
58134.27622848768,169038,124
58150.29062374056,31821,362
58152.56816109149,131388,311
58154.55317573809,169023,516
58160.39716310155,86810,399
58162.10330105292,151974,108
58164.522611488355,141340,191
58195.3747543352,123011,123
58197.11404877243,98026,260
58214.81029647694,139275,487
58236.99930465606,89487,274
58305.05505362118,69071,208
58309.14854161116,178348,232
58350.20309977372,47873,322
58365.49063665182,21532,302
58367.971952125794,65019,435
58380.940013037995,126192,544
58402.38236647977,177781,471
58415.72113913138,114562,453
58438.1262236077,123546,511
58445.33577142217,52791,169
58445.615233192286,49337,517
58445.93548857898,69341,539
58446.47911630333,146121,432
58449.61579962328,83381,323
58486.53036344254,161186,197
58488.33090468259,141484,175
58501.17957108806,25719,159
58504.812538592916,59956,478
58529.06595610228,147152,341
58529.46241533736,137837,399
58535.02047353174,97288,391
58570.39509835369,122690,126
58578.51990820626,46912,422
58616.14871663498,133190,312
58653.90746359489,171692,405
58680.17418235341,96224,118
58693.54313764013,147428,362
58711.425860756484,147900,218
58736.481443143326,158492,109
58747.44522870444,102798,383
58748.75756955927,129350,555
58761.58149452726,149705,418
58817.507479012034,110902,329
58841.421913801525,25454,182
58848.21576400504,70384,340
58856.64300159702,80844,359
58861.60459806043,108906,571
58880.03569596667,142805,167
58922.97698473413,122333,591
58933.76358140456,114438,507
58946.54906989543,62474,418
58951.19297253702,42594,441
58964.38295666995,65427,202
58967.78245673841,149023,151
58999.32985493934,149427,255
59004.680096315395,165969,124
59148.89038284358,114053,551
59154.934334700454,61577,189
59190.13358517009,151983,116
59223.01578135974,108535,320
59225.43585478732,79425,161
59241.945735086534,147497,232
59343.17216886212,113124,493
59344.12818546207,166020,236
59389.45666256505,155105,409
59411.598781128436,33217,574
59470.07361066028,139835,592
59506.92586459825,49079,599
59509.164435567815,179817,500
59548.25763938785,46704,521
59564.78997044649,152987,153
59568.44551481776,50948,545
59573.04349689792,114801,180
59599.108259865716,135741,490
59613.20846998142,46029,178
59634.03948259128,107715,519
59637.004204200886,72924,324
59706.89459512725,21726,225
59742.90818218004,144168,274
59749.66688069536,64895,143
59755.852231572775,128792,284
59775.70705134928,84343,177
59803.69109827997,158844,315
59834.64062820001,56174,510
59845.841745585676,127297,559
59858.1193387956,155307,506
59881.045913637565,27802,326
59884.19266248517,22607,467
59917.01607115902,38240,143
59925.275040773406,125290,495
59928.86534310524,36113,301
59957.34048195574,59571,562
59974.43298018323,156256,598
59981.44469133248,125382,553
60004.28786724732,165125,547
60011.5452640443,102233,565
60019.98195199841,93342,560
60034.98865505028,58498,458
60045.33686931818,73774,554
60061.060780525644,135905,457
60069.53083516684,126038,497
60073.926214057574,99044,143
60074.679631937455,107685,299
60100.50649374891,53031,366
60196.8835898935,94429,209
60198.831868208465,164647,259
60213.56699035435,61950,111
60214.13274180737,161540,403
60220.11947442074,99676,471
60231.1089284071,152454,156
60257.4432619773,117774,232
60277.16623790213,112923,163
60278.144431660054,52702,329
60285.2197612882,21366,332
60293.49919385086,81891,512
60320.8885736651,172461,389
60345.96914751464,159798,532
60364.07363703343,111838,253
60370.77010282953,170147,444
60373.78589767117,119002,366
60400.53692046079,47584,267
60415.06900708362,70477,521
60445.22013179781,139094,150
60448.38957445615,131592,524
60459.011942259734,44182,131
60470.07570767099,54095,343
60474.91164670646,40466,289
60497.502714585855,125579,401
60513.875491914776,123489,546
60519.99767374129,150764,425
60531.01057348915,135364,452
60584.493872703024,148330,474
60656.93510573596,62688,173
60671.03083446402,147078,464
60683.27002504586,154528,541
60698.333961430195,75742,333
60711.15855439722,61114,583
60727.533972984784,51133,408
60765.78782496655,48923,161
60775.01539451897,95914,120
60789.81084326987,50865,290
60797.08554205043,118162,255
60804.04781299981,27334,505
60807.131112402545,174566,315
60808.12859941447,99996,555
60814.79564598259,67992,519
60841.71100724931,20546,162
60857.57200623556,37711,545
60858.486236394696,146137,393
60865.89887070228,138587,560
60874.14332592942,118908,343
60910.11417293151,178783,167
60938.81976726414,152320,425
60951.17819290428,137946,441
60963.101315328335,105253,145
60995.27124456258,127381,298
61000.57198058019,123650,273
61016.1458401645,136155,476
61022.64314018731,43207,543
61026.26434200083,26502,392
61046.155291678246,100962,387
61066.8770394129,166630,143
61071.15146931878,162038,395
61099.496041034865,169486,367
61103.69555050212,144737,357
61149.12974031367,51531,437
61204.1640807017,67118,592
61204.547198535445,73950,225
61239.949962710125,171926,327
61241.71889326474,159865,410
61249.44482810713,174374,123
61262.96956904902,26098,274
61274.459700895655,128773,112
61313.73179390653,103199,295
61319.677764983295,50053,150
61335.28585049122,94803,173
61339.32007119443,43495,178
61346.648638807856,126765,447
61350.35574704521,105273,192
61350.90669014822,35335,252
61360.79064000132,103896,172
61371.43921302548,104991,232
61380.85571342108,51710,126
61385.382673473214,176501,400
61390.77928388452,153332,485
61404.81986411057,50167,237
61406.070823045426,141850,383
61416.52461968461,146922,114
61426.992498176274,81273,567
61470.451003686176,90558,383
61536.64599917933,46610,226
61565.43807055469,52917,255
61582.236039708754,136911,142
61619.68821058833,151185,204
61650.2344584797,57320,291
61665.78416318052,64089,500
61671.409191986546,131084,592
61719.902604069764,138421,121
61719.922635269904,141805,592
61755.28800065893,95825,434
61826.85753300932,20142,130
61881.07064967855,146402,239
61899.2901350405,119654,279
61936.24894537986,75772,399
61972.98628231219,93744,123
61976.50710006681,160008,388
61977.95712084814,43518,302
62001.93213741679,56608,471
62018.19234364672,93258,549
62029.50369808047,152335,590
62061.8991763219,109819,425
62067.958083194586,138677,239
62073.603439249615,104315,274
62078.33368693456,177158,268
62078.6537262835,55055,430
62129.740862496845,179589,343
62129.82663109418,22510,444
62133.63860998984,165697,558
62157.485420625395,148182,490
62167.46306792746,41272,503
62209.32905701689,40322,375
62209.957787220425,136700,444
62212.592232780764,118664,523
62230.983698763346,121384,190
62267.528836152975,22210,163
62279.95253178705,70591,327
62280.14068006776,25185,488
62286.74229970013,113800,198
62288.62777746349,99476,513
62313.93123765667,81409,352
62382.33670490481,29645,243
62395.91519598604,178866,207
62396.058415563304,123831,156
62436.84994897743,169186,356
62450.47476866424,164647,199
62472.04145951335,168296,444
62494.97967787411,168148,189
62496.33156825971,53619,481
62497.6767982848,88058,577
62514.55170208877,79759,551
62529.35983073203,91913,198
62566.99358134855,26060,596
62590.6108079189,159707,414
62596.44249671474,166831,552
62608.54251687072,131965,428
62630.90452305977,33595,537
62686.76339819848,133389,532
62793.16025224957,91836,162
62815.959783067716,142312,353
62824.931573187205,31394,552
62850.47823997107,32311,242
62900.5946750333,159568,329
62908.19769850447,122723,199
62916.34821756816,169899,513
62916.86220469876,79147,600
62940.25678644334,39514,569
62946.0100055377,63117,268
62953.45465100902,45356,114
62966.53188886706,26297,403
62998.44465078737,107635,530
63004.209214440896,48269,342
63009.65481928116,109339,526
63010.77422695207,107448,366
63042.382600366116,39113,497
63060.70665034422,134957,491
63062.71788573771,137035,396
63065.38454535091,35908,569
63066.06279036276,102124,555
63103.69981920338,37046,500
63106.42849213475,135846,128
63113.604065925836,133204,133
63115.75193045915,34625,386
63116.82423217763,119996,305
63118.8389954021,127769,219
63158.826885077506,22780,332
63168.514454958065,132225,550
63187.87722826164,46549,273
63208.926393110254,26808,332
63223.48998298604,174091,198
63225.77591366978,23221,404
63250.76224952849,175421,504
63287.51154970698,170264,164
63307.79864918044,87183,281
63318.72794712707,136555,195
63324.29981652122,31552,130
63327.03181273849,173229,323
63341.42680037094,113780,259
63358.952145721414,161857,497
63362.09983974036,143082,258
63380.59282557554,96300,288
63450.90551046319,155706,400
63472.34551000065,57906,129
63477.76561101826,166656,539
63478.88870845585,110129,200
63553.91297546905,72759,502
63555.33009134392,69638,441
63568.244872092946,142526,407
63591.82487275716,171626,389
63657.79672608233,98546,314
63665.765097426476,47485,332
63707.531591567,31060,353
63712.485590743134,20969,427
63717.53253510981,80364,338
63737.091603889974,82657,346
63763.62090542581,106904,513
63790.5686399482,73822,304
63794.64145227309,21763,285
63794.84027914339,113817,115
63811.02004348152,57329,248
63822.63099439749,173534,567
63851.63978028563,31509,599
63852.24248246055,71858,245
63856.069242743186,88681,468
63859.899343150486,165360,225
63863.83281866825,25634,190
63900.84790820117,46526,110
63936.45785902303,55977,294
63957.73449492901,49089,273
64012.74762821844,99972,333
64018.240311123656,117609,438
64021.99969598708,158130,600
64054.09097527641,133696,549
64078.91354349447,51062,173
64121.77789676558,54287,506
64125.98345829078,159606,293
64149.69000568694,103349,406
64160.91625597909,84107,571
64161.86218063148,173963,196
64200.40489125394,97118,504
64203.62157868487,84794,127
64223.477409886116,93419,546
64226.1814034292,153239,595
64243.72675720511,148185,207
